comm_id,trip_id,comm_type,send_date,subject,body
11,3,Payment Reminder,2026-06-11,Payment Reminder: Apple Picking — Kindergarten,"Dear Kindergarten Families,

This is a friendly reminder that our field trip to Sunridge Farm is just one week away on June 18, 2026!

If you have not yet returned your child's permission slip and payment, please do so by June 13, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
12,3,Day-Before Reminder,2026-06-17,Day-Before Reminder: Apple Picking — Kindergarten,"Dear Kindergarten Families,

Just a reminder that tomorrow, June 18, 2026, is our field trip to Sunridge Farm!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
13,4,Initial Announcement,2026-06-09,Initial Announcement: Fire Station Visit — Kindergarten,"Dear Kindergarten Families,

We are excited to announce that our class will be going on a field trip to Central Fire Station on June 30, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
14,4,Permission Slip Reminder,2026-06-16,Permission Slip Reminder: Fire Station Visit — Kindergarten,"Dear Kindergarten Families,

A reminder that our upcoming field trip to Central Fire Station is on June 30, 2026.

Permission slips are due by June 18, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
15,4,Payment Reminder,2026-06-23,Payment Reminder: Fire Station Visit — Kindergarten,"Dear Kindergarten Families,

This is a friendly reminder that our field trip to Central Fire Station is just one week away on June 30, 2026!

If you have not yet returned your child's permission slip and payment, please do so by June 25, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
16,4,Day-Before Reminder,2026-06-29,Day-Before Reminder: Fire Station Visit — Kindergarten,"Dear Kindergarten Families,

Just a reminder that tomorrow, June 30, 2026, is our field trip to Central Fire Station!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
17,5,Initial Announcement,2026-06-21,Initial Announcement: Science Museum — 1st Grade,"Dear 1st Grade Families,

We are excited to announce that our class will be going on a field trip to Discovery Science Center on July 12, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
18,5,Permission Slip Reminder,2026-06-28,Permission Slip Reminder: Science Museum — 1st Grade,"Dear 1st Grade Families,

A reminder that our upcoming field trip to Discovery Science Center is on July 12, 2026.

Permission slips are due by June 30, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
19,5,Payment Reminder,2026-07-05,Payment Reminder: Science Museum — 1st Grade,"Dear 1st Grade Families,

This is a friendly reminder that our field trip to Discovery Science Center is just one week away on July 12, 2026!

If you have not yet returned your child's permission slip and payment, please do so by July 07, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
20,5,Day-Before Reminder,2026-07-11,Day-Before Reminder: Science Museum — 1st Grade,"Dear 1st Grade Families,

Just a reminder that tomorrow, July 12, 2026, is our field trip to Discovery Science Center!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
21,6,Initial Announcement,2026-07-03,Initial Announcement: Nature Hike — 2nd Grade,"Dear 2nd Grade Families,

We are excited to announce that our class will be going on a field trip to Regional Nature Park on July 24, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
22,6,Permission Slip Reminder,2026-07-10,Permission Slip Reminder: Nature Hike — 2nd Grade,"Dear 2nd Grade Families,

A reminder that our upcoming field trip to Regional Nature Park is on July 24, 2026.

Permission slips are due by July 12, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
23,6,Payment Reminder,2026-07-17,Payment Reminder: Nature Hike — 2nd Grade,"Dear 2nd Grade Families,

This is a friendly reminder that our field trip to Regional Nature Park is just one week away on July 24, 2026!

If you have not yet returned your child's permission slip and payment, please do so by July 19, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
24,6,Day-Before Reminder,2026-07-23,Day-Before Reminder: Nature Hike — 2nd Grade,"Dear 2nd Grade Families,

Just a reminder that tomorrow, July 24, 2026, is our field trip to Regional Nature Park!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
25,7,Initial Announcement,2026-07-15,Initial Announcement: Aquarium Visit — 2nd Grade,"Dear 2nd Grade Families,

We are excited to announce that our class will be going on a field trip to Bay Aquarium on August 05, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
26,7,Permission Slip Reminder,2026-07-22,Permission Slip Reminder: Aquarium Visit — 2nd Grade,"Dear 2nd Grade Families,

A reminder that our upcoming field trip to Bay Aquarium is on August 05, 2026.

Permission slips are due by July 24, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
27,7,Payment Reminder,2026-07-29,Payment Reminder: Aquarium Visit — 2nd Grade,"Dear 2nd Grade Families,

This is a friendly reminder that our field trip to Bay Aquarium is just one week away on August 05, 2026!

If you have not yet returned your child's permission slip and payment, please do so by July 31, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
28,7,Day-Before Reminder,2026-08-04,Day-Before Reminder: Aquarium Visit — 2nd Grade,"Dear 2nd Grade Families,

Just a reminder that tomorrow, August 05, 2026, is our field trip to Bay Aquarium!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
29,8,Initial Announcement,2026-07-27,Initial Announcement: History Museum — 3rd Grade,"Dear 3rd Grade Families,

We are excited to announce that our class will be going on a field trip to City History Museum on August 17, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
30,8,Permission Slip Reminder,2026-08-03,Permission Slip Reminder: History Museum — 3rd Grade,"Dear 3rd Grade Families,

A reminder that our upcoming field trip to City History Museum is on August 17, 2026.

Permission slips are due by August 05, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
31,8,Payment Reminder,2026-08-10,Payment Reminder: History Museum — 3rd Grade,"Dear 3rd Grade Families,

This is a friendly reminder that our field trip to City History Museum is just one week away on August 17, 2026!

If you have not yet returned your child's permission slip and payment, please do so by August 12, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
32,8,Day-Before Reminder,2026-08-16,Day-Before Reminder: History Museum — 3rd Grade,"Dear 3rd Grade Families,

Just a reminder that tomorrow, August 17, 2026, is our field trip to City History Museum!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
33,9,Initial Announcement,2026-08-08,Initial Announcement: Planetarium — 4th Grade,"Dear 4th Grade Families,

We are excited to announce that our class will be going on a field trip to Space Science Center on August 29, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
34,9,Permission Slip Reminder,2026-08-15,Permission Slip Reminder: Planetarium — 4th Grade,"Dear 4th Grade Families,

A reminder that our upcoming field trip to Space Science Center is on August 29, 2026.

Permission slips are due by August 17, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
35,9,Payment Reminder,2026-08-22,Payment Reminder: Planetarium — 4th Grade,"Dear 4th Grade Families,

This is a friendly reminder that our field trip to Space Science Center is just one week away on August 29, 2026!

If you have not yet returned your child's permission slip and payment, please do so by August 24, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
36,9,Day-Before Reminder,2026-08-28,Day-Before Reminder: Planetarium — 4th Grade,"Dear 4th Grade Families,

Just a reminder that tomorrow, August 29, 2026, is our field trip to Space Science Center!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
37,10,Initial Announcement,2026-08-20,Initial Announcement: Farm to Table — 4th Grade,"Dear 4th Grade Families,

We are excited to announce that our class will be going on a field trip to Green Valley Farm on September 10, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
38,10,Permission Slip Reminder,2026-08-27,Permission Slip Reminder: Farm to Table — 4th Grade,"Dear 4th Grade Families,

A reminder that our upcoming field trip to Green Valley Farm is on September 10, 2026.

Permission slips are due by August 29, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
39,10,Payment Reminder,2026-09-03,Payment Reminder: Farm to Table — 4th Grade,"Dear 4th Grade Families,

This is a friendly reminder that our field trip to Green Valley Farm is just one week away on September 10, 2026!

If you have not yet returned your child's permission slip and payment, please do so by September 05, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
40,10,Day-Before Reminder,2026-09-09,Day-Before Reminder: Farm to Table — 4th Grade,"Dear 4th Grade Families,

Just a reminder that tomorrow, September 10, 2026, is our field trip to Green Valley Farm!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
41,11,Initial Announcement,2026-09-01,Initial Announcement: Art Museum — 5th Grade,"Dear 5th Grade Families,

We are excited to announce that our class will be going on a field trip to Metropolitan Art Gallery on September 22, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
42,11,Permission Slip Reminder,2026-09-08,Permission Slip Reminder: Art Museum — 5th Grade,"Dear 5th Grade Families,

A reminder that our upcoming field trip to Metropolitan Art Gallery is on September 22, 2026.

Permission slips are due by September 10, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
43,11,Payment Reminder,2026-09-15,Payment Reminder: Art Museum — 5th Grade,"Dear 5th Grade Families,

This is a friendly reminder that our field trip to Metropolitan Art Gallery is just one week away on September 22, 2026!

If you have not yet returned your child's permission slip and payment, please do so by September 17, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
44,11,Day-Before Reminder,2026-09-21,Day-Before Reminder: Art Museum — 5th Grade,"Dear 5th Grade Families,

Just a reminder that tomorrow, September 22, 2026, is our field trip to Metropolitan Art Gallery!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
45,12,Initial Announcement,2026-09-13,Initial Announcement: Environmental Center — 6th Grade,"Dear 6th Grade Families,

We are excited to announce that our class will be going on a field trip to Nature Reserve on October 04, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
46,12,Permission Slip Reminder,2026-09-20,Permission Slip Reminder: Environmental Center — 6th Grade,"Dear 6th Grade Families,

A reminder that our upcoming field trip to Nature Reserve is on October 04, 2026.

Permission slips are due by September 22, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
47,12,Payment Reminder,2026-09-27,Payment Reminder: Environmental Center — 6th Grade,"Dear 6th Grade Families,

This is a friendly reminder that our field trip to Nature Reserve is just one week away on October 04, 2026!

If you have not yet returned your child's permission slip and payment, please do so by September 29, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
48,12,Day-Before Reminder,2026-10-03,Day-Before Reminder: Environmental Center — 6th Grade,"Dear 6th Grade Families,

Just a reminder that tomorrow, October 04, 2026, is our field trip to Nature Reserve!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
49,13,Initial Announcement,2026-09-25,Initial Announcement: Capitol Building Tour — 7th Grade,"Dear 7th Grade Families,

We are excited to announce that our class will be going on a field trip to State Capitol on October 16, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
50,13,Permission Slip Reminder,2026-10-02,Permission Slip Reminder: Capitol Building Tour — 7th Grade,"Dear 7th Grade Families,

A reminder that our upcoming field trip to State Capitol is on October 16, 2026.

Permission slips are due by October 04, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
51,13,Payment Reminder,2026-10-09,Payment Reminder: Capitol Building Tour — 7th Grade,"Dear 7th Grade Families,

This is a friendly reminder that our field trip to State Capitol is just one week away on October 16, 2026!

If you have not yet returned your child's permission slip and payment, please do so by October 11, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
52,13,Day-Before Reminder,2026-10-15,Day-Before Reminder: Capitol Building Tour — 7th Grade,"Dear 7th Grade Families,

Just a reminder that tomorrow, October 16, 2026, is our field trip to State Capitol!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
53,14,Initial Announcement,2026-10-07,Initial Announcement: Tech Museum — 7th Grade,"Dear 7th Grade Families,

We are excited to announce that our class will be going on a field trip to Innovation Museum on October 28, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
54,14,Permission Slip Reminder,2026-10-14,Permission Slip Reminder: Tech Museum — 7th Grade,"Dear 7th Grade Families,

A reminder that our upcoming field trip to Innovation Museum is on October 28, 2026.

Permission slips are due by October 16, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
55,14,Payment Reminder,2026-10-21,Payment Reminder: Tech Museum — 7th Grade,"Dear 7th Grade Families,

This is a friendly reminder that our field trip to Innovation Museum is just one week away on October 28, 2026!

If you have not yet returned your child's permission slip and payment, please do so by October 23, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
56,14,Day-Before Reminder,2026-10-27,Day-Before Reminder: Tech Museum — 7th Grade,"Dear 7th Grade Families,

Just a reminder that tomorrow, October 28, 2026, is our field trip to Innovation Museum!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
57,15,Initial Announcement,2026-10-19,Initial Announcement: Graduation Trip — 8th Grade,"Dear 8th Grade Families,

We are excited to announce that our class will be going on a field trip to Disneyland on November 09, 2026!

This is a wonderful educational opportunity for our students. More details about permission slips and payment will follow soon.

Please mark your calendars and feel free to reach out with any questions.

Warm regards,
[Your Name]"
58,15,Permission Slip Reminder,2026-10-26,Permission Slip Reminder: Graduation Trip — 8th Grade,"Dear 8th Grade Families,

A reminder that our upcoming field trip to Disneyland is on November 09, 2026.

Permission slips are due by October 28, 2026. Please return the signed form along with payment to ensure your child can participate.

Students without a signed permission slip will not be able to attend.

Thank you,
[Your Name]"
59,15,Payment Reminder,2026-11-02,Payment Reminder: Graduation Trip — 8th Grade,"Dear 8th Grade Families,

This is a friendly reminder that our field trip to Disneyland is just one week away on November 09, 2026!

If you have not yet returned your child's permission slip and payment, please do so by November 04, 2026.

Please don't hesitate to reach out if you have any concerns — we want all students to participate.

Thank you,
[Your Name]"
60,15,Day-Before Reminder,2026-11-08,Day-Before Reminder: Graduation Trip — 8th Grade,"Dear 8th Grade Families,

Just a reminder that tomorrow, November 09, 2026, is our field trip to Disneyland!

Please make sure your child:
• Arrives at school on time
• Wears comfortable clothing and shoes
• Brings a bag lunch (unless otherwise notified)
• Has sunscreen if needed

We are looking forward to a wonderful day! Feel free to reach out with any last-minute questions.

See you tomorrow,
[Your Name]"
